item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
6227,793112,5.0,2016-06-24,Female,Camera & Photo,Fujifilm,2015,Female,0
9212,145929,5.0,2016-06-24,Female&Male,Headphones,TaoTronics,2016,Male,2
7869,752151,5.0,2016-06-24,Female,Headphones,Bose,2015,Male,2
6689,793197,2.0,2016-06-24,Female&Male,Headphones,Mpow,2015,Male,0
7022,793249,5.0,2016-06-24,Male,Portable Audio & Video,Bose,2015,Male,0
6689,793292,5.0,2016-06-24,Female&Male,Headphones,Mpow,2015,Male,0
7022,793296,5.0,2016-06-24,Male,Portable Audio & Video,Bose,2015,Female,0
111,793301,2.0,2016-06-24,Female&Male,Headphones,Panasonic,2006,Female,0
6689,793303,4.0,2016-06-24,Female&Male,Headphones,Mpow,2015,Female,0
7022,793326,5.0,2016-06-24,Male,Portable Audio & Video,Bose,2015,Male,0
4203,593518,5.0,2016-06-25,Female,Headphones,Bose,2014,Male,2
5748,793380,1.0,2016-06-25,Female&Male,Portable Audio & Video,Mpow,2015,Male,0
3403,793383,2.0,2016-06-25,Female&Male,Headphones,EldHus,2013,Male,0
5081,793385,5.0,2016-06-25,Female,Accessories & Supplies,Etre Jeune,2014,Female,0
3106,371611,5.0,2016-06-25,Female,Computers & Accessories,Bose,2013,Male,2
2228,759922,5.0,2016-06-25,Female&Male,Headphones,Sennheiser,2013,Male,2
1277,793456,5.0,2016-06-25,Female,Camera & Photo,Savage,2010,Female,0
1496,793460,5.0,2016-06-25,Female&Male,Headphones,JLAB,2010,Female,0
3979,793489,5.0,2016-06-25,Female,Camera & Photo,Fujifilm,2014,Female,0
4446,519932,4.0,2016-06-25,Female&Male,Headphones,TaoTronics,2014,Male,2
1272,793518,3.0,2016-06-25,Female&Male,Headphones,Etre Jeune,2010,Male,0
6434,70597,4.0,2016-06-25,Male,Camera & Photo,Canon,2015,Male,1
8205,793654,1.0,2016-06-25,Female,Computers & Accessories,Logitech,2015,Female,0
647,317199,2.0,2016-06-25,Male,Computers & Accessories,Logitech,2008,Male,2
7828,793666,5.0,2016-06-25,Female&Male,Headphones,Bose,2015,Male,0
2031,793676,5.0,2016-06-25,Female,Computers & Accessories,Logitech,2012,Male,0
2031,793679,5.0,2016-06-25,Female,Computers & Accessories,Logitech,2012,Male,0
4801,793694,5.0,2016-06-25,Female,Computers & Accessories,XShields,2014,Female,0
17,793806,1.0,2016-06-25,Female,Camera & Photo,Fujifilm,2003,Female,0
5054,793809,5.0,2016-06-25,Female&Male,Home Audio,TaoTronics,2014,Male,0
9189,661860,5.0,2016-06-25,Male,Camera & Photo,Canon,2016,Female,2
111,469002,5.0,2016-06-25,Female&Male,Headphones,Panasonic,2006,Male,2
7884,221942,5.0,2016-06-25,Female&Male,Headphones,Mpow,2015,Male,2
8903,793887,5.0,2016-06-25,Male,Accessories & Supplies,Generic,2016,Male,0
7178,636094,4.0,2016-06-25,Female&Male,Headphones,TaoTronics,2015,Male,0
9044,793926,5.0,2016-06-25,Female,Computers & Accessories,Fintie,2017,Female,0
2223,622145,4.0,2016-06-26,Male,Portable Audio & Video,Uniden,2012,Female,2
4302,245705,1.0,2016-06-26,Female,Computers & Accessories,Apple,2014,Male,2
2626,256042,4.0,2016-06-26,Female&Male,Headphones,EldHus,2013,Female,2
8954,794076,4.0,2016-06-26,Female,Accessories & Supplies,EldHus,2016,Female,0
6726,794122,2.0,2016-06-26,Female&Male,Camera & Photo,Polaroid,2015,Female,0
5806,794145,5.0,2016-06-26,Female&Male,Accessories & Supplies,Fintie,2015,Female,0
3403,794157,4.0,2016-06-26,Female&Male,Headphones,EldHus,2013,Male,0
8184,794173,5.0,2016-06-26,Female&Male,Headphones,Bose,2015,Female,0
5948,794175,3.0,2016-06-26,Female&Male,Headphones,JLAB,2015,Male,0
1154,794186,5.0,2016-06-26,Female,Portable Audio & Video,Sony,2009,Male,0
5185,794227,4.0,2016-06-26,Female&Male,Car Electronics & GPS,Garmin,2014,Male,0
259,794238,3.0,2016-06-26,Male,Headphones,Sennheiser,2005,Female,0
5405,794258,5.0,2016-06-26,Female,Computers & Accessories,Apple,2014,Female,0
4369,794274,5.0,2016-06-26,Female&Male,Computers & Accessories,EldHus,2014,Female,0
647,335591,5.0,2016-06-26,Male,Computers & Accessories,Logitech,2008,Male,2
691,794338,5.0,2016-06-26,Female,Camera & Photo,Savage,2018,Female,0
4811,397974,4.0,2016-06-26,Male,Accessories & Supplies,Jabra,2014,Male,2
3802,794357,4.0,2016-06-26,Male,Portable Audio & Video,Pyle,2014,Male,0
5921,794476,5.0,2016-06-26,Male,Camera & Photo,Neewer,2016,Female,0
8736,794489,5.0,2016-06-26,Female&Male,Computers & Accessories,Fintie,2015,Female,0
8736,330997,4.0,2016-06-26,Female&Male,Computers & Accessories,Fintie,2015,Female,2
8736,794243,5.0,2016-06-26,Female&Male,Computers & Accessories,Fintie,2015,Female,2
2031,794589,5.0,2016-06-27,Female,Computers & Accessories,Logitech,2012,Female,0
6328,794632,5.0,2016-06-27,Female&Male,Home Audio,TaoTronics,2015,Female,0
6341,794634,5.0,2016-06-27,Female&Male,Computers & Accessories,Apple,2015,Male,0
3384,794681,3.0,2016-06-27,Female,Camera & Photo,Fujifilm,2014,Female,0
7049,794691,5.0,2016-06-27,Male,Portable Audio & Video,Bose,2015,Male,0
8694,673313,5.0,2016-06-27,Male,Computers & Accessories,XShields,2016,Male,0
4969,794696,5.0,2016-06-27,Male,Headphones,Bose,2015,Male,0
8701,794718,5.0,2016-06-27,Female&Male,Headphones,EldHus,2015,Female,0
9318,763755,5.0,2016-06-27,Female&Male,Headphones,Tiamat,2016,Female,2
2400,503057,3.0,2016-06-27,Female&Male,Headphones,JLAB,2012,Female,1
2366,279289,4.0,2016-06-27,Female,Camera & Photo,Polaroid,2012,Male,1
5171,506700,5.0,2016-06-27,Female&Male,Portable Audio & Video,Bose,2014,Female,2
5171,794815,5.0,2016-06-27,Female&Male,Portable Audio & Video,Bose,2014,Female,0
6731,794865,1.0,2016-06-27,Male,Car Electronics & GPS,Uniden,2015,Female,0
6853,794886,3.0,2016-06-27,Female&Male,Headphones,Tiamat,2015,Female,0
7721,794632,4.0,2016-06-27,Female,Headphones,TaoTronics,2015,Female,2
1780,794955,4.0,2016-06-27,Male,Computers & Accessories,Logitech,2011,Male,0
5156,795000,5.0,2016-06-27,Female,Portable Audio & Video,Bose,2014,Female,0
1105,795010,1.0,2016-06-27,Male,Car Electronics & GPS,Garmin,2009,Female,0
7809,795014,5.0,2016-06-27,Female&Male,Headphones,Mpow,2015,Female,0
7809,794792,4.0,2016-06-27,Female&Male,Headphones,Mpow,2015,Female,2
7022,795021,5.0,2016-06-27,Male,Portable Audio & Video,Bose,2015,Male,0
6726,795073,5.0,2016-06-27,Female&Male,Camera & Photo,Polaroid,2015,Male,0
3106,209460,5.0,2016-06-27,Female,Computers & Accessories,Bose,2013,Male,2
9208,795110,5.0,2016-06-27,Male,Headphones,Etre Jeune,2016,Male,0
4590,795124,4.0,2016-06-27,Female,Accessories & Supplies,Sennheiser,2014,Male,0
1668,795138,1.0,2016-06-27,Female&Male,Car Electronics & GPS,Garmin,2011,Male,0
2626,795221,4.0,2016-06-27,Female&Male,Headphones,EldHus,2013,Female,0
5146,299325,4.0,2016-06-27,Female,Headphones,Jabra,2014,Male,2
6689,578697,4.0,2016-06-27,Female&Male,Headphones,Mpow,2015,Male,2
827,795335,4.0,2016-06-27,Male,Home Audio,Pyle,2009,Male,0
5951,585927,5.0,2016-06-27,Female,Headphones,Etre Jeune,2015,Female,2
2058,795396,1.0,2016-06-28,Female,Computers & Accessories,Apple,2012,Male,0
3403,795415,5.0,2016-06-28,Female&Male,Headphones,EldHus,2013,Female,0
7022,795458,5.0,2016-06-28,Male,Portable Audio & Video,Bose,2015,Female,0
6689,92285,5.0,2016-06-28,Female&Male,Headphones,Mpow,2015,Male,2
4009,795519,5.0,2016-06-28,Female&Male,Portable Audio & Video,DBPOWER,2014,Female,0
8466,795531,1.0,2016-06-28,Female,Accessories & Supplies,Etre Jeune,2015,Female,0
7559,795561,4.0,2016-06-28,Female&Male,Headphones,TaoTronics,2015,Female,0
1242,795591,5.0,2016-06-28,Male,Headphones,Sennheiser,2010,Male,0
3195,795490,5.0,2016-06-28,Female&Male,Portable Audio & Video,Bose,2013,Male,2
9093,795782,5.0,2016-06-28,Male,Camera & Photo,Nikon,2018,Male,0
9297,795787,5.0,2016-06-28,Male,Headphones,EldHus,2016,Male,0
8074,795797,4.0,2016-06-28,Female&Male,Television & Video,DBPOWER,2015,Female,0
4539,696286,4.0,2016-06-28,Female&Male,Accessories & Supplies,EldHus,2014,Male,2
2586,201566,5.0,2016-06-28,Female,Camera & Photo,Polaroid,2012,Male,2
9244,795819,5.0,2016-06-28,Female,Accessories & Supplies,Etre Jeune,2016,Female,0
1661,795870,4.0,2016-06-28,Male,Computers & Accessories,Logitech,2011,Female,0
5554,795942,1.0,2016-06-28,Female&Male,Portable Audio & Video,Pyle,2014,Female,0
5055,473493,3.0,2016-06-28,Male,Headphones,EldHus,2014,Female,2
1258,754247,5.0,2016-06-28,Female&Male,Camera & Photo,Fujifilm,2010,Female,2
2031,690384,5.0,2016-06-28,Female,Computers & Accessories,Logitech,2012,Male,2
1575,796093,4.0,2016-06-28,Male,Headphones,Sony,2011,Female,0
4446,11365,3.0,2016-06-28,Female&Male,Headphones,TaoTronics,2014,Male,0
3195,796134,5.0,2016-06-29,Female&Male,Portable Audio & Video,Bose,2013,Female,0
7022,796144,1.0,2016-06-29,Male,Portable Audio & Video,Bose,2015,Female,0
6726,796145,5.0,2016-06-29,Female&Male,Camera & Photo,Polaroid,2015,Female,0
7022,796146,5.0,2016-06-29,Male,Portable Audio & Video,Bose,2015,Female,0
8954,796154,5.0,2016-06-29,Female,Accessories & Supplies,EldHus,2016,Female,0
4581,590888,5.0,2016-06-29,Female,Camera & Photo,Fintie,2014,Female,2
17,796179,5.0,2016-06-29,Female,Camera & Photo,Fujifilm,2003,Male,0
33,774166,1.0,2016-06-29,Female&Male,Portable Audio & Video,Pyle,2002,Female,2
3480,796183,5.0,2016-06-29,Male,Headphones,Sony,2013,Female,0
2298,796201,1.0,2016-06-29,Female&Male,Portable Audio & Video,Uniden,2013,Female,0
7022,79406,5.0,2016-06-29,Male,Portable Audio & Video,Bose,2015,Male,2
3403,796265,5.0,2016-06-29,Female&Male,Headphones,EldHus,2013,Female,0
3403,796283,4.0,2016-06-29,Female&Male,Headphones,EldHus,2013,Female,0
162,643277,5.0,2016-06-29,Male,Headphones,Sennheiser,2004,Male,2
1560,521297,5.0,2016-06-29,Female&Male,Accessories & Supplies,Sennheiser,2012,Male,2
3603,796304,3.0,2016-06-29,Male,Security & Surveillance,Uniden,2013,Male,0
5054,796317,5.0,2016-06-29,Female&Male,Home Audio,TaoTronics,2014,Female,0
6328,796326,5.0,2016-06-29,Female&Male,Home Audio,TaoTronics,2015,Female,0
7645,45818,5.0,2016-06-29,Male,Headphones,Bose,2015,Male,1
4128,331396,5.0,2016-06-29,Female,Headphones,Jabra,2014,Male,1
5055,796354,5.0,2016-06-29,Male,Headphones,EldHus,2014,Female,0
2031,751771,5.0,2016-06-29,Female,Computers & Accessories,Logitech,2012,Male,2
2031,730919,5.0,2016-06-29,Female,Computers & Accessories,Logitech,2012,Male,1
2586,772315,5.0,2016-06-29,Female,Camera & Photo,Polaroid,2012,Female,2
5951,796509,5.0,2016-06-29,Female,Headphones,Etre Jeune,2015,Female,0
3092,331396,5.0,2016-06-29,Female,Headphones,Sony,2013,Male,2
7895,796699,5.0,2016-06-29,Female,Camera & Photo,Fujifilm,2015,Female,0
5968,796705,5.0,2016-06-29,Female,Camera & Photo,Fujifilm,2015,Female,0
8077,796752,4.0,2016-06-29,Female,Camera & Photo,Neewer,2015,Male,0
3426,796758,4.0,2016-06-29,Female&Male,Headphones,JLAB,2013,Female,0
2253,377773,5.0,2016-06-29,Female&Male,Computers & Accessories,Jabra,2012,Male,2
2031,783735,5.0,2016-06-30,Female,Computers & Accessories,Logitech,2012,Male,2
7645,796934,5.0,2016-06-30,Male,Headphones,Bose,2015,Male,0
8195,796945,5.0,2016-06-30,Female&Male,Headphones,Skullcandy,2015,Male,0
647,797013,4.0,2016-06-30,Male,Computers & Accessories,Logitech,2008,Male,0
7721,797024,5.0,2016-06-30,Female,Headphones,TaoTronics,2015,Female,0
2626,797027,5.0,2016-06-30,Female&Male,Headphones,EldHus,2013,Female,0
7760,797087,5.0,2016-06-30,Female,Computers & Accessories,Fintie,2015,Male,0
8736,797098,3.0,2016-06-30,Female&Male,Computers & Accessories,Fintie,2015,Male,0
5951,797133,5.0,2016-06-30,Female,Headphones,Etre Jeune,2015,Male,0
5951,461811,5.0,2016-06-30,Female,Headphones,Etre Jeune,2015,Male,2
5951,797134,2.0,2016-06-30,Female,Headphones,Etre Jeune,2015,Female,0
6726,293515,5.0,2016-06-30,Female&Male,Camera & Photo,Polaroid,2015,Male,2
5709,797165,5.0,2016-06-30,Female,Computers & Accessories,Logitech,2014,Female,0
2400,797263,2.0,2016-06-30,Female&Male,Headphones,JLAB,2012,Female,0
1575,797317,5.0,2016-06-30,Male,Headphones,Sony,2011,Female,0
8954,797347,5.0,2016-06-30,Female,Accessories & Supplies,EldHus,2016,Female,0
8954,797351,5.0,2016-06-30,Female,Accessories & Supplies,EldHus,2016,Female,0
5257,797353,5.0,2016-06-30,Male,Headphones,Philips,2015,Female,0
8954,797420,5.0,2016-06-30,Female,Accessories & Supplies,EldHus,2016,Female,0
1124,797422,5.0,2016-06-30,Male,Computers & Accessories,Logitech,2009,Male,0
6689,797433,5.0,2016-06-30,Female&Male,Headphones,Mpow,2015,Female,0
8735,797440,5.0,2016-06-30,Female&Male,Headphones,EldHus,2016,Female,0
1605,797449,3.0,2016-06-30,Female,Camera & Photo,Neewer,2011,Male,0
5041,797483,5.0,2016-06-30,Male,Headphones,Bose,2014,Male,0
3403,797530,5.0,2016-06-30,Female&Male,Headphones,EldHus,2013,Female,0
6819,797625,4.0,2016-07-01,Female&Male,Headphones,Mpow,2015,Female,0
6562,797472,5.0,2016-07-01,Female&Male,Computers & Accessories,Apple,2015,Male,2
8074,797708,5.0,2016-07-01,Female&Male,Television & Video,DBPOWER,2015,Female,0
3403,797762,5.0,2016-07-01,Female&Male,Headphones,EldHus,2013,Female,0
5748,352362,5.0,2016-07-01,Female&Male,Portable Audio & Video,Mpow,2015,Female,2
3195,233999,1.0,2016-07-01,Female&Male,Portable Audio & Video,Bose,2013,Female,2
5054,797863,5.0,2016-07-01,Female&Male,Home Audio,TaoTronics,2014,Female,0
5054,742250,5.0,2016-07-01,Female&Male,Home Audio,TaoTronics,2014,Male,2
2577,797895,4.0,2016-07-01,Male,Headphones,Skullcandy,2013,Male,0
3426,797930,5.0,2016-07-01,Female&Male,Headphones,JLAB,2013,Female,0
8341,797937,5.0,2016-07-01,Male,Camera & Photo,Neewer,2015,Male,0
5041,797981,5.0,2016-07-01,Male,Headphones,Bose,2014,Female,0
6396,797991,5.0,2016-07-01,Male,Headphones,Generic,2015,Male,0
1210,797620,5.0,2016-07-01,Female,Accessories & Supplies,EldHus,2010,Male,2
5041,798185,5.0,2016-07-02,Male,Headphones,Bose,2014,Female,0
1259,798226,5.0,2016-07-02,Male,Portable Audio & Video,Philips,2010,Female,0
3572,798235,5.0,2016-07-02,Female,Computers & Accessories,Etre Jeune,2013,Female,0
1272,798250,1.0,2016-07-02,Female&Male,Headphones,Etre Jeune,2010,Male,0
7022,146382,5.0,2016-07-02,Male,Portable Audio & Video,Bose,2015,Male,0
7022,503787,5.0,2016-07-02,Male,Portable Audio & Video,Bose,2015,Male,2
7022,798268,5.0,2016-07-02,Male,Portable Audio & Video,Bose,2015,Female,0
2095,292917,2.0,2016-07-02,Female,Camera & Photo,Canon,2012,Male,2
5226,798311,5.0,2016-07-02,Female,Computers & Accessories,Fintie,2015,Female,0
3468,798314,5.0,2016-07-02,Female,Portable Audio & Video,Pyle,2014,Male,0
5521,798367,4.0,2016-07-02,Female&Male,Headphones,ebasy,2015,Male,0
4183,798389,5.0,2016-07-02,Female,Accessories & Supplies,EldHus,2014,Male,0
3738,645285,1.0,2016-07-02,Female,Camera & Photo,Sony,2014,Male,2
8624,798422,1.0,2016-07-02,Female,Headphones,Pyle,2016,Female,0
111,798499,5.0,2016-07-02,Female&Male,Headphones,Panasonic,2006,Female,0
2031,363740,4.0,2016-07-02,Female,Computers & Accessories,Logitech,2012,Male,2
2031,318855,5.0,2016-07-02,Female,Computers & Accessories,Logitech,2012,Male,2
2031,44131,5.0,2016-07-02,Female,Computers & Accessories,Logitech,2012,Female,1
3212,639370,5.0,2016-07-02,Male,Headphones,Sennheiser,2013,Male,1
4144,798569,5.0,2016-07-02,Female,Computers & Accessories,EldHus,2014,Male,0
1124,659416,5.0,2016-07-02,Male,Computers & Accessories,Logitech,2009,Male,2
5156,589162,4.0,2016-07-02,Female,Portable Audio & Video,Bose,2014,Female,2
5171,798656,4.0,2016-07-02,Female&Male,Portable Audio & Video,Bose,2014,Male,0
111,798661,5.0,2016-07-03,Female&Male,Headphones,Panasonic,2006,Male,0
111,401106,4.0,2016-07-03,Female&Male,Headphones,Panasonic,2006,Male,2
8736,798671,5.0,2016-07-03,Female&Male,Computers & Accessories,Fintie,2015,Female,0
6480,798675,5.0,2016-07-03,Female,Camera & Photo,Fujifilm,2015,Female,0
8125,798677,5.0,2016-07-03,Female,Computers & Accessories,Fintie,2016,Male,0
5142,798694,5.0,2016-07-03,Female,Headphones,Jabra,2014,Male,0
8862,798700,1.0,2016-07-03,Female&Male,Camera & Photo,Neewer,2016,Female,0
2586,474971,1.0,2016-07-03,Female,Camera & Photo,Polaroid,2012,Female,1
6726,474971,2.0,2016-07-03,Female&Male,Camera & Photo,Polaroid,2015,Female,2
2903,161692,5.0,2016-07-03,Female,Computers & Accessories,Jabra,2013,Male,2
5054,798984,5.0,2016-07-03,Female&Male,Home Audio,TaoTronics,2014,Male,0
7884,799036,5.0,2016-07-03,Female&Male,Headphones,Mpow,2015,Male,0
7895,799081,4.0,2016-07-03,Female,Camera & Photo,Fujifilm,2015,Female,0
1258,165069,5.0,2016-07-03,Female&Male,Camera & Photo,Fujifilm,2010,Male,1
4959,412295,3.0,2016-07-04,Female,Headphones,Sony,2015,Male,1
8195,799239,4.0,2016-07-04,Female&Male,Headphones,Skullcandy,2015,Female,0
2626,799262,3.0,2016-07-04,Female&Male,Headphones,EldHus,2013,Female,0
162,799285,5.0,2016-07-04,Male,Headphones,Sennheiser,2004,Female,0
162,799299,5.0,2016-07-04,Male,Headphones,Sennheiser,2004,Male,0
7645,799303,2.0,2016-07-04,Male,Headphones,Bose,2015,Male,0
647,799377,5.0,2016-07-04,Male,Computers & Accessories,Logitech,2008,Male,0
2031,799391,5.0,2016-07-04,Female,Computers & Accessories,Logitech,2012,Female,0
7022,799422,5.0,2016-07-04,Male,Portable Audio & Video,Bose,2015,Female,0
6625,799430,5.0,2016-07-04,Female,Car Electronics & GPS,Garmin,2015,Male,0
3480,799452,3.0,2016-07-04,Male,Headphones,Sony,2013,Female,0
8341,799481,5.0,2016-07-04,Male,Camera & Photo,Neewer,2015,Male,0
3426,799482,5.0,2016-07-04,Female&Male,Headphones,JLAB,2013,Male,0
259,799526,5.0,2016-07-04,Male,Headphones,Sennheiser,2005,Female,0
8074,799558,5.0,2016-07-04,Female&Male,Television & Video,DBPOWER,2015,Male,0
5384,799559,5.0,2016-07-04,Male,Accessories & Supplies,Samsung,2014,Female,0
9169,799576,5.0,2016-07-04,Female,Accessories & Supplies,EldHus,2016,Female,0
9169,799577,5.0,2016-07-04,Female,Accessories & Supplies,EldHus,2016,Female,0
7884,799643,2.0,2016-07-04,Female&Male,Headphones,Mpow,2015,Male,0
5054,799662,5.0,2016-07-04,Female&Male,Home Audio,TaoTronics,2014,Female,0
7827,799720,5.0,2016-07-05,Female,Accessories & Supplies,Etre Jeune,2015,Male,0
9125,799788,5.0,2016-07-05,Female,Headphones,EldHus,2016,Female,0
3524,799798,3.0,2016-07-05,Male,Headphones,Skullcandy,2014,Female,0
6625,799814,5.0,2016-07-05,Female,Car Electronics & GPS,Garmin,2015,Female,0
2298,799984,4.0,2016-07-05,Female&Male,Portable Audio & Video,Uniden,2013,Female,0
259,800024,2.0,2016-07-05,Male,Headphones,Sennheiser,2005,Female,0
259,800025,5.0,2016-07-05,Male,Headphones,Sennheiser,2005,Male,0
259,800026,4.0,2016-07-05,Male,Headphones,Sennheiser,2005,Male,0
5329,800045,5.0,2016-07-05,Female,Computers & Accessories,Apple,2014,Female,0
5329,800047,4.0,2016-07-05,Female,Computers & Accessories,Apple,2014,Male,0
2355,800061,4.0,2016-07-05,Male,Headphones,Skullcandy,2012,Female,0
3884,800104,3.0,2016-07-05,Male,Computers & Accessories,LSS,2014,Female,0
1575,800104,5.0,2016-07-05,Male,Headphones,Sony,2011,Female,2
5171,485382,3.0,2016-07-05,Female&Male,Portable Audio & Video,Bose,2014,Male,2
111,800187,5.0,2016-07-05,Female&Male,Headphones,Panasonic,2006,Female,0
4539,379902,4.0,2016-07-05,Female&Male,Accessories & Supplies,EldHus,2014,Female,2
6926,800248,5.0,2016-07-05,Female,Portable Audio & Video,Philips,2015,Female,0
4407,800256,2.0,2016-07-05,Male,Camera & Photo,Fujifilm,2014,Female,0
5273,800257,5.0,2016-07-05,Female&Male,Portable Audio & Video,Bose,2014,Female,0
5273,800259,5.0,2016-07-05,Female&Male,Portable Audio & Video,Bose,2014,Female,0
4969,800315,5.0,2016-07-05,Male,Headphones,Bose,2015,Male,0
8891,800341,5.0,2016-07-05,Male,Computers & Accessories,XShields,2016,Female,0
5054,3869,5.0,2016-07-05,Female&Male,Home Audio,TaoTronics,2014,Male,2
272,800461,2.0,2016-07-05,Female&Male,Headphones,EldHus,2006,Female,0
7884,800573,2.0,2016-07-06,Female&Male,Headphones,Mpow,2015,Female,0
1670,800583,5.0,2016-07-06,Female&Male,Headphones,Bose,2011,Male,0
3783,799028,5.0,2016-07-06,Male,Camera & Photo,Neewer,2014,Male,0
6853,270486,2.0,2016-07-06,Female&Male,Headphones,Tiamat,2015,Female,2
7828,800665,5.0,2016-07-06,Female&Male,Headphones,Bose,2015,Female,0
2031,800668,5.0,2016-07-06,Female,Computers & Accessories,Logitech,2012,Female,0
111,800707,5.0,2016-07-06,Female&Male,Headphones,Panasonic,2006,Male,0
6726,800812,5.0,2016-07-06,Female&Male,Camera & Photo,Polaroid,2015,Female,0
5156,800820,5.0,2016-07-06,Female,Portable Audio & Video,Bose,2014,Female,0
5156,800825,5.0,2016-07-06,Female,Portable Audio & Video,Bose,2014,Female,0
5703,800860,5.0,2016-07-06,Female&Male,Camera & Photo,Fujifilm,2015,Female,0
6437,800935,4.0,2016-07-06,Male,Headphones,TaoTronics,2015,Female,0
7721,604208,4.0,2016-07-06,Female,Headphones,TaoTronics,2015,Female,2
8892,800983,5.0,2016-07-06,Female,Camera & Photo,Fujifilm,2016,Female,0
3106,638215,5.0,2016-07-06,Female,Computers & Accessories,Bose,2013,Female,2
4446,801011,4.0,2016-07-06,Female&Male,Headphones,TaoTronics,2014,Male,0
8954,387991,5.0,2016-07-06,Female,Accessories & Supplies,EldHus,2016,Female,1
162,801021,5.0,2016-07-06,Male,Headphones,Sennheiser,2004,Female,0
7809,431507,5.0,2016-07-06,Female&Male,Headphones,Mpow,2015,Female,2
8736,801065,5.0,2016-07-06,Female&Male,Computers & Accessories,Fintie,2015,Female,0
4144,53653,5.0,2016-07-06,Female,Computers & Accessories,EldHus,2014,Male,1
2355,801095,1.0,2016-07-06,Male,Headphones,Skullcandy,2012,Female,0
2450,801106,3.0,2016-07-06,Female,Headphones,Sony,2014,Male,0
